#Age   [M/H] slope  CN1    CN2  Ca4227    G   Fe4383 Ca4455 Fe4531  C4668   Hb   Fe5015   Mg1    Mg2    Mgb  Fe5270 Fe5335 Fe5406 Fe5709 Fe5782   NaD    TiO1   TiO2    HdA    HgA   HdF    HgF   D4000   CaT*   PaT    CaT    sTiO   MgI   D_CO
#===========================================================================================================================================================================================================================---------------------
 3.16 -1.71  1.30 -0.129 -0.037  0.185  0.422 -0.188  0.245  1.002 -0.337  3.805  1.679  0.005  0.042  0.778  0.570  0.588  0.274  0.279  0.074  1.090  0.016  0.008  5.889  3.900  4.301  3.835  1.614  4.386  1.477  5.759  0.959  0.286  1.103
 3.55 -1.71  1.30 -0.128 -0.035  0.202  0.606 -0.056  0.268  1.048 -0.341  3.658  1.715  0.004  0.043  0.808  0.605  0.608  0.285  0.282  0.082  1.075  0.016  0.008  5.609  3.537  4.107  3.618  1.621  4.361  1.409  5.671  0.957  0.285  1.101
 3.98 -1.71  1.30 -0.127 -0.034  0.226  0.794  0.044  0.283  1.083 -0.365  3.513  1.733  0.004  0.045  0.849  0.630  0.619  0.288  0.284  0.083  1.059  0.015  0.007  5.336  3.174  3.921  3.395  1.628  4.317  1.343  5.566  0.955  0.282  1.099
 4.47 -1.71  1.30 -0.127 -0.033  0.248  0.961  0.139  0.294  1.112 -0.393  3.377  1.748  0.004  0.046  0.874  0.651  0.628  0.290  0.284  0.083  1.054  0.015  0.006  5.087  2.842  3.751  3.191  1.634  4.286  1.281  5.477  0.954  0.280  1.097
 5.01 -1.71  1.30 -0.126 -0.032  0.271  1.144  0.250  0.308  1.142 -0.414  3.228  1.762  0.004  0.046  0.891  0.675  0.639  0.294  0.286  0.083  1.043  0.015  0.006  4.797  2.457  3.563  2.958  1.628  4.254  1.206  5.375  0.952  0.278  1.094
 5.62 -1.71  1.30 -0.124 -0.030  0.297  1.359  0.410  0.330  1.187 -0.417  3.054  1.793  0.005  0.048  0.927  0.717  0.666  0.307  0.291  0.090  1.045  0.014  0.005  4.428  2.026  3.324  2.686  1.628  4.256  1.109  5.288  0.951  0.279  1.093
 6.31 -1.71  1.30 -0.124 -0.030  0.321  1.538  0.521  0.344  1.218 -0.439  2.904  1.809  0.005  0.049  0.952  0.742  0.678  0.312  0.293  0.090  1.044  0.014  0.004  4.143  1.608  3.144  2.447  1.626  4.249  1.026  5.203  0.950  0.279  1.091
 7.08 -1.71  1.30 -0.124 -0.029  0.344  1.713  0.639  0.358  1.249 -0.455  2.762  1.824  0.006  0.050  0.977  0.768  0.692  0.318  0.296  0.092  1.043  0.014  0.004  3.847  1.224  2.955  2.209  1.626  4.243  0.945  5.122  0.949  0.279  1.088
 7.94 -1.71  1.30 -0.125 -0.028  0.367  1.887  0.745  0.373  1.280 -0.469  2.629  1.841  0.006  0.052  1.006  0.796  0.707  0.325  0.299  0.094  1.046  0.013  0.003  3.548  0.908  2.749  1.983  1.626  4.246  0.868  5.054  0.948  0.280  1.086
 8.91 -1.71  1.30 -0.124 -0.027  0.390  2.026  0.871  0.389  1.307 -0.475  2.517  1.851  0.007  0.053  1.036  0.824  0.727  0.335  0.302  0.098  1.055  0.013  0.003  3.268  0.588  2.578  1.783  1.626  4.246  0.803  4.993  0.947  0.282  1.084
10.00 -1.71  1.30 -0.124 -0.027  0.415  2.123  0.946  0.394  1.318 -0.505  2.425  1.842  0.008  0.053  1.017  0.834  0.735  0.336  0.300  0.095  1.065  0.013  0.002  3.087  0.425  2.445  1.641  1.621  4.225  0.753  4.925  0.946  0.282  1.081
11.22 -1.71  1.30 -0.125 -0.027  0.435  2.234  1.030  0.404  1.337 -0.524  2.335  1.845  0.009  0.054  1.036  0.852  0.748  0.342  0.301  0.095  1.079  0.013  0.001  2.934  0.389  2.288  1.513  1.620  4.210  0.706  4.867  0.945  0.285  1.080
12.59 -1.71  1.30 -0.125 -0.027  0.456  2.316  1.097  0.412  1.350 -0.542  2.267  1.841  0.010  0.056  1.059  0.868  0.761  0.348  0.301  0.095  1.098  0.012  0.001  2.793  0.172  2.200  1.390  1.618  4.209  0.672  4.834  0.944  0.287  1.077
14.13 -1.71  1.30 -0.129 -0.031  0.471  2.243  1.131  0.404  1.334 -0.575  2.266  1.809  0.011  0.053  0.971  0.855  0.760  0.345  0.295  0.089  1.122  0.012  0.000  2.850  0.282  2.258  1.456  1.610  4.226  0.711  4.887  0.944  0.289  1.076
15.85 -1.71  1.30 -0.136 -0.035  0.482  2.113  1.079  0.396  1.316 -0.590  2.373  1.783  0.013  0.056  1.049  0.848  0.762  0.347  0.293  0.086  1.150  0.012  0.000  3.036  0.334  2.461  1.541  1.614  4.277  0.759  4.983  0.944  0.294  1.074
17.78 -1.71  1.30 -0.145 -0.042  0.484  1.857  0.953  0.374  1.258 -0.585  2.540  1.726  0.015  0.059  1.117  0.818  0.755  0.345  0.290  0.078  1.190  0.012 -0.001  3.302  0.638  2.723  1.753  1.601  4.334  0.797  5.076  0.944  0.301  1.073
 0.10 -1.31  1.30 -0.271 -0.181 -0.257 -2.056 -0.853 -0.091  0.302 -0.810  6.290  0.795  0.004  0.021  0.508 -0.084  0.033 -0.047  0.163 -0.019  0.698  0.014 -0.002  8.999  8.516  6.663  6.725  1.201  3.107  4.946  7.707  0.951  0.065  1.072
 0.11 -1.31  1.30 -0.212 -0.153 -0.021 -0.756 -0.020  0.215  1.035 -0.209  4.834  2.154  0.019  0.069  0.893  0.859  0.710  0.468  0.417  0.268  1.859  0.028  0.038  7.706  6.287  5.758  5.502  1.275  6.504  2.490  8.820  0.996  0.468  1.152
 0.13 -1.31  1.30 -0.200 -0.140 -0.008 -0.616 -0.025  0.225  1.060 -0.205  4.725  2.183  0.020  0.072  0.933  0.870  0.723  0.473  0.410  0.265  1.895  0.030  0.042  7.561  6.075  5.624  5.376  1.287  6.501  2.483  8.810  0.997  0.468  1.153
 0.14 -1.31  1.30 -0.169 -0.117  0.020 -0.477  0.177  0.262  1.124 -0.027  4.578  2.237  0.022  0.079  1.123  0.947  0.816  0.530  0.411  0.290  2.032  0.032  0.047  7.212  5.797  5.454  5.219  1.304  6.580  2.400  8.812  0.999  0.479  1.157
 0.16 -1.31  1.30 -0.151 -0.102  0.058 -0.306  0.267  0.297  1.201  0.095  4.407  2.356  0.025  0.087  1.223  1.022  0.892  0.583  0.413  0.309  2.172  0.037  0.056  6.963  5.459  5.265  5.020  1.318  6.734  2.273  8.848  1.002  0.502  1.162
 0.18 -1.31  1.30 -0.137 -0.087  0.076 -0.191  0.259  0.307  1.217  0.151  4.306  2.381  0.026  0.091  1.271  1.030  0.913  0.597  0.402  0.308  2.212  0.040  0.062  6.760  5.202  5.133  4.883  1.327  6.713  2.229  8.786  1.001  0.506  1.164
 0.20 -1.31  1.30 -0.130 -0.078  0.067 -0.211  0.149  0.281  1.147  0.145  4.312  2.277  0.026  0.089  1.260  0.960  0.877  0.570  0.378  0.288  2.156  0.041  0.063  6.669  5.132  5.102  4.859  1.333  6.568  2.265  8.675  0.998  0.493  1.165
 0.22 -1.31  1.30 -0.117 -0.066  0.093 -0.275  0.094  0.268  1.108  0.164  4.365  2.196  0.026  0.088  1.284  0.917  0.905  0.597  0.357  0.278  2.123  0.042  0.065  6.652  5.276  5.160  4.960  1.335  6.399  2.326  8.562  0.996  0.479  1.165
 0.25 -1.31  1.30 -0.113 -0.063  0.028 -0.688 -0.223  0.164  0.841  0.100  4.629  1.836  0.025  0.078  1.148  0.699  0.777  0.513  0.319  0.236  1.983  0.040  0.058  6.879  5.818  5.498  5.349  1.339  6.183  2.458  8.468  0.993  0.458  1.163
 0.28 -1.31  1.30 -0.115 -0.064 -0.026 -1.061 -0.568  0.070  0.601  0.031  4.877  1.521  0.025  0.068  0.991  0.486  0.645  0.433  0.284  0.193  1.854  0.037  0.053  7.076  6.229  5.796  5.673  1.352  6.015  2.533  8.371  0.992  0.447  1.163
 0.32 -1.31  1.30 -0.126 -0.073 -0.103 -1.625 -0.986 -0.049  0.299 -0.059  5.306  1.099  0.024  0.056  0.802  0.189  0.446  0.305  0.232  0.134  1.702  0.035  0.047  7.607  6.893  6.143  6.035  1.369  5.843  2.752  8.403  0.992  0.433  1.163
 0.35 -1.31  1.30 -0.118 -0.068 -0.091 -1.712 -1.015 -0.048  0.320 -0.139  5.436  1.085  0.022  0.054  0.787  0.173  0.426  0.285  0.224  0.123  1.629  0.033  0.043  7.791  7.121  6.216  6.135  1.382  5.645  2.864  8.308  0.989  0.413  1.161
 0.40 -1.31  1.30 -0.108 -0.061 -0.068 -1.708 -0.987 -0.030  0.380 -0.179  5.466  1.145  0.021  0.055  0.808  0.207  0.444  0.291  0.225  0.127  1.610  0.033  0.043  7.853  7.186  6.205  6.142  1.390  5.599  2.845  8.245  0.988  0.410  1.160
 0.45 -1.31  1.30 -0.100 -0.056 -0.045 -1.707 -0.979 -0.015  0.432 -0.211  5.488  1.200  0.020  0.057  0.827  0.238  0.461  0.300  0.228  0.130  1.599  0.033  0.042  7.873  7.164  6.205  6.122  1.397  5.586  2.813  8.203  0.987  0.409  1.159
 0.50 -1.31  1.30 -0.090 -0.046 -0.020 -1.539 -0.869  0.011  0.496 -0.217  5.355  1.261  0.019  0.058  0.870  0.291  0.489  0.310  0.236  0.136  1.564  0.032  0.040  7.669  7.072  5.953  5.992  1.407  5.464  2.643  7.922  0.983  0.401  1.156
 0.56 -1.31  1.30 -0.084 -0.040  0.013 -1.319 -0.977  0.048  0.586 -0.210  5.216  1.361  0.019  0.062  0.743  0.370  0.538  0.334  0.250  0.149  1.553  0.031  0.040  7.527  6.876  5.717  5.808  1.429  5.454  2.431  7.715  0.981  0.402  1.153
 0.63 -1.31  1.30 -0.080 -0.035  0.046 -1.136 -0.836  0.082  0.663 -0.185  5.135  1.454  0.019  0.062  0.813  0.447  0.587  0.362  0.266  0.162  1.551  0.031  0.039  7.357  6.518  5.577  5.591  1.453  5.459  2.234  7.537  0.980  0.408  1.151
 0.71 -1.31  1.30 -0.077 -0.033  0.065 -1.064 -0.776  0.099  0.704 -0.200  5.137  1.481  0.019  0.061  0.838  0.476  0.595  0.359  0.271  0.164  1.513  0.030  0.037  7.316  6.434  5.527  5.519  1.471  5.373  2.190  7.410  0.978  0.401  1.147
 0.79 -1.31  1.30 -0.073 -0.030  0.091 -0.957 -0.701  0.122  0.762 -0.204  5.098  1.538  0.019  0.061  0.872  0.521  0.622  0.371  0.278  0.170  1.500  0.030  0.036  7.250  6.315  5.450  5.426  1.490  5.371  2.135  7.357  0.977  0.401  1.145
 0.89 -1.31  1.30 -0.069 -0.029  0.119 -0.835 -0.622  0.145  0.819 -0.203  5.034  1.599  0.019  0.062  0.904  0.566  0.649  0.385  0.286  0.176  1.489  0.029  0.036  7.158  6.155  5.366  5.314  1.505  5.384  2.075  7.313  0.976  0.402  1.144
 1.00 -1.31  1.30 -0.067 -0.028  0.140 -0.697 -0.547  0.166  0.872 -0.219  4.958  1.649  0.018  0.062  0.917  0.604  0.661  0.387  0.295  0.180  1.461  0.028  0.034  7.053  5.990  5.263  5.192  1.521  5.356  2.032  7.246  0.974  0.398  1.141
 1.12 -1.31  1.30 -0.064 -0.026  0.162 -0.561 -0.458  0.189  0.929 -0.216  4.879  1.703  0.018  0.062  0.950  0.647  0.682  0.395  0.302  0.185  1.448  0.028  0.033  6.947  5.817  5.168  5.075  1.540  5.348  1.993  7.202  0.973  0.397  1.139
 1.26 -1.31  1.30 -0.066 -0.027  0.206 -0.076 -0.231  0.254  1.082 -0.153  4.531  1.923  0.017  0.065  0.999  0.773  0.745  0.439  0.334  0.204  1.412  0.029  0.034  6.495  5.018  4.824  4.607  1.575  5.512  1.784  7.171  0.972  0.411  1.138
 1.41 -1.31  1.30 -0.066 -0.028  0.251  0.106 -0.115  0.303  1.200 -0.051  4.378  2.115  0.018  0.069  1.082  0.883  0.823  0.503  0.360  0.233  1.468  0.030  0.039  6.388  4.731  4.766  4.446  1.593  5.816  1.670  7.369  0.976  0.441  1.143
 1.58 -1.31  1.30 -0.066 -0.029  0.245  0.102 -0.152  0.289  1.172 -0.144  4.424  2.027  0.016  0.064  1.053  0.834  0.766  0.453  0.348  0.213  1.364  0.027  0.032  6.438  4.799  4.787  4.470  1.600  5.538  1.757  7.172  0.971  0.412  1.135
 1.78 -1.31  1.30 -0.063 -0.027  0.273  0.415  0.028  0.326  1.253 -0.127  4.204  2.098  0.015  0.065  1.089  0.891  0.791  0.461  0.357  0.220  1.346  0.027  0.030  6.066  4.283  4.513  4.150  1.620  5.514  1.659  7.056  0.968  0.409  1.133
 2.00 -1.31  1.30 -0.061 -0.025  0.311  0.753  0.223  0.368  1.345 -0.092  3.958  2.195  0.015  0.067  1.129  0.962  0.833  0.486  0.372  0.231  1.337  0.026  0.030  5.659  3.679  4.230  3.801  1.641  5.547  1.539  6.979  0.967  0.411  1.131
 2.24 -1.31  1.30 -0.060 -0.025  0.333  0.987  0.354  0.390  1.394 -0.093  3.792  2.229  0.015  0.068  1.153  0.993  0.849  0.490  0.377  0.233  1.314  0.026  0.028  5.349  3.264  4.011  3.546  1.653  5.494  1.477  6.867  0.965  0.405  1.129
 2.51 -1.31  1.30 -0.059 -0.023  0.349  1.115  0.430  0.400  1.413 -0.103  3.698  2.226  0.015  0.068  1.176  1.003  0.854  0.488  0.374  0.230  1.303  0.025  0.027  5.148  3.002  3.885  3.396  1.656  5.422  1.445  6.766  0.963  0.398  1.127
 2.82 -1.31  1.30 -0.059 -0.025  0.356  1.084  0.417  0.397  1.407 -0.117  3.710  2.212  0.015  0.069  1.194  0.995  0.853  0.486  0.371  0.229  1.304  0.025  0.026  5.173  3.041  3.908  3.415  1.654  5.403  1.452  6.754  0.962  0.398  1.127
 3.16 -1.31  1.30 -0.058 -0.024  0.375  1.254  0.511  0.413  1.442 -0.125  3.578  2.233  0.015  0.069  1.211  1.018  0.861  0.487  0.376  0.230  1.287  0.024  0.025  4.927  2.712  3.747  3.218  1.662  5.354  1.401  6.657  0.960  0.392  1.124
 3.55 -1.31  1.30 -0.057 -0.023  0.397  1.463  0.625  0.433  1.484 -0.122  3.420  2.266  0.015  0.071  1.254  1.049  0.877  0.492  0.379  0.231  1.294  0.024  0.024  4.604  2.268  3.541  2.970  1.666  5.341  1.327  6.576  0.959  0.392  1.122
 3.98 -1.31  1.30 -0.056 -0.022  0.422  1.682  0.759  0.456  1.531 -0.112  3.249  2.305  0.015  0.072  1.281  1.087  0.900  0.504  0.387  0.236  1.294  0.023  0.023  4.269  1.839  3.319  2.710  1.669  5.338  1.242  6.493  0.958  0.392  1.120
 4.47 -1.31  1.30 -0.054 -0.021  0.446  1.889  0.888  0.477  1.575 -0.102  3.089  2.341  0.016  0.073  1.308  1.123  0.922  0.515  0.394  0.240  1.302  0.023  0.022  3.931  1.391  3.112  2.453  1.672  5.347  1.164  6.429  0.957  0.394  1.119
 5.01 -1.31  1.30 -0.054 -0.021  0.465  2.051  0.994  0.493  1.606 -0.103  2.955  2.359  0.016  0.074  1.340  1.146  0.935  0.520  0.397  0.242  1.304  0.022  0.021  3.655  1.031  2.935  2.233  1.667  5.333  1.094  6.350  0.956  0.394  1.117
 5.62 -1.31  1.30 -0.052 -0.020  0.488  2.254  1.127  0.516  1.649 -0.090  2.799  2.394  0.017  0.076  1.359  1.183  0.957  0.532  0.406  0.247  1.311  0.021  0.020  3.305  0.625  2.706  1.977  1.671  5.344  1.014  6.287  0.955  0.396  1.115
 6.31 -1.31  1.30 -0.051 -0.019  0.512  2.435  1.244  0.534  1.685 -0.090  2.663  2.418  0.018  0.077  1.374  1.215  0.973  0.539  0.413  0.250  1.321  0.021  0.018  2.991  0.279  2.499  1.747  1.676  5.348  0.943  6.224  0.954  0.398  1.112
 7.08 -1.31  1.30 -0.051 -0.019  0.532  2.571  1.334  0.551  1.717 -0.093  2.554  2.440  0.019  0.079  1.416  1.243  0.985  0.544  0.422  0.255  1.323  0.019  0.016  2.740 -0.042  2.346  1.556  1.680  5.347  0.882  6.168  0.953  0.399  1.110
 7.94 -1.31  1.30 -0.050 -0.018  0.553  2.730  1.440  0.569  1.751 -0.089  2.434  2.464  0.020  0.080  1.416  1.274  1.001  0.553  0.430  0.260  1.333  0.019  0.015  2.487 -0.293  2.156  1.359  1.683  5.355  0.824  6.121  0.953  0.402  1.107
 8.91 -1.31  1.30 -0.049 -0.017  0.577  2.876  1.543  0.585  1.782 -0.093  2.326  2.482  0.021  0.081  1.438  1.302  1.017  0.560  0.437  0.262  1.347  0.018  0.013  2.291 -0.493  1.994  1.187  1.694  5.361  0.773  6.080  0.952  0.405  1.105
10.00 -1.31  1.30 -0.049 -0.017  0.597  2.988  1.621  0.597  1.804 -0.108  2.233  2.488  0.022  0.081  1.415  1.324  1.027  0.562  0.442  0.264  1.363  0.017  0.012  2.123 -0.760  1.886  1.036  1.697  5.354  0.732  6.035  0.952  0.407  1.102
11.22 -1.31  1.30 -0.049 -0.017  0.618  3.116  1.704  0.611  1.832 -0.118  2.137  2.502  0.023  0.079  1.363  1.350  1.040  0.567  0.448  0.266  1.382  0.016  0.010  1.945 -1.048  1.776  0.875  1.711  5.366  0.695  6.012  0.951  0.410  1.100
12.59 -1.31  1.30 -0.049 -0.016  0.640  3.213  1.778  0.628  1.863 -0.130  2.069  2.520  0.026  0.083  1.413  1.378  1.064  0.582  0.453  0.270  1.418  0.016  0.009  1.791 -1.287  1.684  0.742  1.727  5.371  0.667  5.992  0.951  0.416  1.098
14.13 -1.31  1.30 -0.050 -0.017  0.660  3.301  1.822  0.629  1.869 -0.159  2.026  2.513  0.026  0.086  1.458  1.387  1.069  0.582  0.457  0.266  1.421  0.015  0.008  1.694 -1.462  1.615  0.646  1.725  5.375  0.650  5.979  0.950  0.417  1.096
15.85 -1.31  1.30 -0.055 -0.022  0.657  3.231  1.800  0.637  1.867 -0.169  2.025  2.496  0.026  0.090  1.507  1.381  1.068  0.583  0.452  0.272  1.425  0.014  0.006  1.683 -1.446  1.608  0.642  1.713  5.320  0.651  5.925  0.948  0.418  1.092
17.78 -1.31  1.30 -0.068 -0.032  0.647  2.846  1.658  0.601  1.796 -0.229  2.267  2.425  0.028  0.092  1.569  1.337  1.045  0.573  0.445  0.262  1.445  0.014  0.005  2.248 -0.819  2.068  1.035  1.706  5.338  0.774  6.058  0.948  0.420  1.091
 0.10 -0.71  1.30 -0.186 -0.101 -0.067 -1.339 -0.214  0.069  0.701 -0.508  5.977  1.521  0.011  0.047  0.721  0.602  0.378  0.239  0.372  0.247  0.965  0.015  0.004  8.294  7.658  6.257  6.239  1.203  4.333  4.516  8.534  0.962  0.196  1.103
 0.11 -0.71  1.30 -0.182 -0.099  0.005 -1.123 -0.097  0.134  0.849 -0.330  5.783  1.801  0.016  0.061  0.900  0.750  0.551  0.364  0.389  0.287  1.253  0.026  0.028  8.131  7.328  6.107  6.048  1.221  5.050  4.069  8.834  0.971  0.293  1.137
 0.13 -0.71  1.30 -0.175 -0.092  0.271 -0.621  0.297  0.338  1.257  0.750  5.285  2.934  0.029  0.114  1.813  1.200  1.100  0.660  0.327  0.385  2.379  0.087  0.152  7.497  6.381  5.754  5.555  1.249  6.905  2.775  9.486  1.034  0.543  1.205
 0.14 -0.71  1.30 -0.176 -0.095  0.223 -0.709  0.114  0.281  1.114  0.686  5.322  2.794  0.026  0.106  1.802  1.088  0.994  0.575  0.295  0.343  2.222  0.084  0.145  7.532  6.437  5.727  5.555  1.264  6.702  2.884  9.385  1.038  0.525  1.206
 0.16 -0.71  1.30 -0.175 -0.095  0.142 -0.828 -0.131  0.187  0.891  0.465  5.352  2.474  0.023  0.092  1.626  0.901  0.815  0.459  0.268  0.291  1.968  0.076  0.127  7.392  6.478  5.765  5.658  1.281  6.465  3.023  9.277  1.037  0.501  1.205
 0.18 -0.71  1.30 -0.181 -0.099  0.044 -1.173 -0.423  0.053  0.591  0.118  5.548  1.917  0.021  0.074  1.324  0.621  0.567  0.309  0.225  0.227  1.705  0.066  0.106  7.524  6.833  5.942  5.909  1.295  6.211  3.216  9.202  1.036  0.474  1.203
 0.20 -0.71  1.30 -0.180 -0.100 -0.028 -1.290 -0.633 -0.040  0.371 -0.125  5.560  1.475  0.019  0.061  1.093  0.402  0.366  0.185  0.195  0.172  1.453  0.056  0.084  7.395  6.819  5.927  5.943  1.314  5.878  3.316  8.962  1.032  0.444  1.199
 0.22 -0.71  1.30 -0.183 -0.102 -0.047 -1.390 -0.712 -0.064  0.316 -0.226  5.646  1.347  0.017  0.055  1.022  0.331  0.292  0.135  0.185  0.145  1.318  0.049  0.071  7.428  6.884  5.921  5.952  1.324  5.585  3.353  8.703  1.029  0.418  1.196
 0.25 -0.71  1.30 -0.187 -0.106 -0.042 -1.436 -0.855 -0.054  0.350 -0.290  5.758  1.304  0.016  0.058  0.991  0.334  0.283  0.125  0.195  0.140  1.239  0.044  0.059  7.586  7.163  5.916  6.062  1.345  5.244  3.388  8.395  1.021  0.384  1.188
 0.28 -0.71  1.30 -0.189 -0.108 -0.018 -1.423 -0.846 -0.025  0.424 -0.264  5.836  1.394  0.016  0.060  1.028  0.395  0.330  0.150  0.209  0.150  1.260  0.043  0.058  7.664  7.183  5.926  6.040  1.369  5.263  3.251  8.286  1.019  0.387  1.185
 0.32 -0.71  1.30 -0.192 -0.110  0.010 -1.422 -0.776  0.006  0.500 -0.225  5.915  1.477  0.017  0.060  1.072  0.461  0.386  0.180  0.225  0.164  1.303  0.043  0.058  7.751  7.253  5.955  6.041  1.396  5.352  3.121  8.254  1.018  0.394  1.182
 0.35 -0.71  1.30 -0.196 -0.113  0.035 -1.490 -0.768  0.026  0.554 -0.204  6.030  1.552  0.018  0.060  1.095  0.508  0.425  0.204  0.236  0.174  1.328  0.043  0.059  7.935  7.457  6.059  6.123  1.398  5.427  3.061  8.274  1.018  0.402  1.181
 0.40 -0.71  1.30 -0.200 -0.115  0.058 -1.529 -0.743  0.047  0.612 -0.209  6.117  1.583  0.018  0.059  1.094  0.547  0.457  0.223  0.251  0.184  1.336  0.041  0.055  8.093  7.643  6.137  6.193  1.417  5.401  3.058  8.245  1.013  0.400  1.177
 0.45 -0.71  1.30 -0.200 -0.116  0.091 -1.480 -0.695  0.078  0.691 -0.176  6.134  1.685  0.018  0.061  1.135  0.606  0.506  0.251  0.262  0.195  1.365  0.042  0.056  8.166  7.697  6.140  6.193  1.438  5.470  2.991  8.251  1.013  0.410  1.176
 0.50 -0.71  1.30 -0.200 -0.117  0.125 -1.416 -0.645  0.109  0.766 -0.141  6.129  1.784  0.018  0.064  1.176  0.662  0.555  0.279  0.273  0.206  1.395  0.042  0.058  8.213  7.717  6.131  6.177  1.456  5.537  2.925  8.257  1.013  0.420  1.177
 0.56 -0.71  1.30 -0.199 -0.116  0.158 -1.320 -0.584  0.140  0.841 -0.098  6.089  1.891  0.018  0.066  1.221  0.719  0.602  0.307  0.284  0.217  1.419  0.043  0.059  8.202  7.668  6.086  6.123  1.472  5.595  2.856  8.251  1.014  0.429  1.177
 0.63 -0.71  1.30 -0.195 -0.114  0.195 -1.147 -0.479  0.181  0.934 -0.033  5.984  2.014  0.018  0.069  1.280  0.790  0.661  0.342  0.298  0.230  1.449  0.043  0.060  8.105  7.490  5.978  6.000  1.490  5.650  2.772  8.227  1.013  0.437  1.177
 0.71 -0.71  1.30 -0.192 -0.112  0.226 -0.986 -0.392  0.215  1.013  0.013  5.884  2.114  0.018  0.072  1.324  0.847  0.704  0.365  0.310  0.240  1.465  0.043  0.059  8.020  7.322  5.885  5.888  1.514  5.674  2.712  8.195  1.013  0.442  1.176
 0.79 -0.71  1.30 -0.186 -0.109  0.260 -0.771 -0.275  0.254  1.099  0.075  5.734  2.223  0.018  0.074  1.373  0.910  0.752  0.391  0.323  0.251  1.481  0.043  0.059  7.844  7.032  5.736  5.711  1.543  5.707  2.628  8.151  1.012  0.446  1.175
 0.89 -0.71  1.30 -0.179 -0.105  0.298 -0.494 -0.116  0.302  1.199  0.170  5.531  2.360  0.019  0.078  1.445  0.990  0.814  0.427  0.341  0.266  1.508  0.043  0.059  7.557  6.615  5.524  5.459  1.556  5.769  2.513  8.106  1.012  0.454  1.174
 1.00 -0.71  1.30 -0.172 -0.101  0.334 -0.207  0.039  0.346  1.291  0.254  5.318  2.487  0.019  0.081  1.507  1.061  0.867  0.457  0.358  0.278  1.522  0.042  0.059  7.249  6.154  5.301  5.192  1.572  5.823  2.393  8.048  1.010  0.459  1.173
 1.12 -0.71  1.30 -0.163 -0.095  0.370  0.124  0.236  0.395  1.391  0.348  5.064  2.595  0.020  0.084  1.559  1.137  0.925  0.491  0.377  0.293  1.541  0.042  0.058  6.848  5.588  5.029  4.863  1.594  5.875  2.257  7.974  1.009  0.464  1.171
 1.26 -0.71  1.30 -0.146 -0.083  0.420  0.660  0.575  0.480  1.552  0.553  4.647  2.821  0.022  0.090  1.655  1.280  1.028  0.565  0.426  0.329  1.551  0.040  0.055  6.135  4.573  4.586  4.296  1.629  6.010  2.032  7.899  1.005  0.475  1.167
 1.41 -0.71  1.30 -0.126 -0.068  0.470  1.351  1.057  0.591  1.753  0.825  4.121  3.081  0.026  0.096  1.763  1.464  1.162  0.660  0.493  0.377  1.576  0.037  0.050  5.119  3.219  3.972  3.535  1.683  6.197  1.771  7.844  0.998  0.489  1.161
 1.58 -0.71  1.30 -0.126 -0.067  0.526  1.248  0.934  0.603  1.786  0.872  4.142  3.270  0.027  0.102  1.868  1.494  1.193  0.687  0.492  0.392  1.621  0.042  0.060  5.378  3.385  4.149  3.657  1.674  6.345  1.751  7.973  1.012  0.517  1.173
 1.78 -0.71  1.30 -0.118 -0.061  0.544  1.532  1.092  0.632  1.843  0.884  3.922  3.293  0.027  0.102  1.886  1.528  1.205  0.692  0.509  0.395  1.598  0.039  0.053  4.931  2.807  3.871  3.331  1.668  6.273  1.670  7.826  1.007  0.508  1.168
 2.00 -0.71  1.30 -0.106 -0.053  0.583  1.943  1.344  0.686  1.945  0.975  3.605  3.385  0.030  0.106  1.929  1.607  1.262  0.734  0.540  0.415  1.613  0.037  0.050  4.262  1.935  3.466  2.847  1.678  6.342  1.520  7.756  1.002  0.515  1.163
 2.24 -0.71  1.30 -0.093 -0.044  0.625  2.384  1.625  0.749  2.054  1.117  3.284  3.530  0.032  0.111  2.006  1.697  1.328  0.781  0.570  0.433  1.633  0.036  0.049  3.524  0.980  3.024  2.312  1.698  6.429  1.369  7.702  0.999  0.524  1.161
 2.51 -0.71  1.30 -0.083 -0.038  0.657  2.710  1.794  0.787  2.121  1.187  3.058  3.623  0.034  0.113  2.050  1.745  1.361  0.805  0.586  0.439  1.634  0.036  0.048  2.969  0.257  2.687  1.909  1.709  6.470  1.267  7.648  1.000  0.529  1.160
