10.243038   0.5595  1.  0.214  0.252  2.281  6.006  8.490  2.483  4.632 10.379  1.184  7.127  0.189    0.386  5.247  4.110  4.200  2.725  1.400  1.230  5.651  0.057  0.107  2.990
10.249198   0.5595  1.  0.216  0.254  2.283  5.989  8.491  2.484  4.636 10.395  1.186  7.131  0.189    0.387  5.250  4.116  4.204  2.728  1.400  1.232  5.666  0.058  0.107  2.984
10.255273   0.5595  1.  0.219  0.258  2.295  5.992  8.513  2.490  4.646 10.427  1.177  7.142  0.190    0.388  5.256  4.125  4.211  2.734  1.400  1.234  5.684  0.058  0.108  2.998
10.261263   0.5595  1.  0.221  0.260  2.298  5.978  8.514  2.492  4.650 10.443  1.178  7.147  0.190    0.389  5.257  4.130  4.215  2.736  1.400  1.236  5.699  0.058  0.108  2.990
10.267172   0.5595  1.  0.224  0.263  2.309  5.978  8.533  2.497  4.659 10.471  1.171  7.157  0.191    0.390  5.265  4.138  4.222  2.741  1.401  1.238  5.716  0.058  0.109  3.002
10.273002   0.5595  1.  0.225  0.265  2.312  5.964  8.535  2.499  4.663 10.486  1.170  7.161  0.192    0.391  5.268  4.143  4.226  2.744  1.400  1.240  5.731  0.059  0.109  2.998
10.278753   0.5595  1.  0.228  0.268  2.319  5.961  8.546  2.503  4.670 10.508  1.165  7.169  0.192    0.391  5.271  4.150  4.231  2.748  1.401  1.241  5.746  0.059  0.110  3.001
10.284431   0.5595  1.  0.229  0.270  2.324  5.950  8.551  2.505  4.675 10.525  1.164  7.174  0.193    0.392  5.276  4.155  4.236  2.751  1.400  1.243  5.760  0.059  0.110  3.001
10.290034   0.5595  1.  0.232  0.272  2.336  5.955  8.571  2.511  4.684 10.552  1.155  7.184  0.193    0.393  5.282  4.163  4.242  2.755  1.401  1.245  5.777  0.059  0.111  3.015
10.295568   0.5595  1.  0.233  0.274  2.339  5.939  8.571  2.512  4.687 10.564  1.157  7.187  0.194    0.394  5.289  4.167  4.246  2.758  1.400  1.246  5.791  0.060  0.111  3.007
10.301030   0.5595  1.  0.235  0.276  2.348  5.939  8.583  2.516  4.694 10.585  1.152  7.195  0.194    0.395  5.291  4.173  4.250  2.762  1.401  1.248  5.805  0.060  0.112  3.012
 5.100002  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 5.150001  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 5.199999  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 5.250000  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 5.300002  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 5.350002  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 5.400001  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 5.450001  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 5.500002  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 5.550002  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 5.600002  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 5.650002  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 5.700002  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 5.750002  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 5.800003  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 5.850003  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 5.900003  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 5.950003  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.000000  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.020000  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.040001  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.059999  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.079998  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.100002  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.120001  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.139998  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.160000  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.180000  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.199999  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.220001  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.240000  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.260000  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.280000  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.300000  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.319999  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.340000  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.360001  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.380000  -0.6392  2.  0.000  0.000  0.002  0.003  0.003  0.001  0.008  0.001  0.337  0.014  0.000    0.000  0.006  0.006  0.005  0.002  0.003  0.002  0.029  0.001  0.000  0.840
 6.399999  -0.6392  2.  0.000  0.000  0.001  0.002  0.002  0.001  0.006  0.001  0.247  0.011  0.000    0.001  0.011  0.005  0.004  0.002  0.002  0.001  0.021  0.000  0.000  0.849
 6.420001  -0.6392  2.  0.000  0.000  0.001  0.003  0.002  0.007  0.050  0.001  0.524  0.083  0.000    0.017  0.334  0.027  0.017  0.003  0.014  0.007  0.068  0.001  0.000  0.866
 6.440000  -0.6392  2.  0.000  0.000  0.001  0.017  0.002  0.025  0.155  0.000  1.082  0.255  0.000    0.051  1.054  0.087  0.055  0.010  0.041  0.021  0.172  0.003  0.000  0.904
 6.460000  -0.6392  2.  0.000  0.000  0.001  0.025  0.001  0.038  0.256  0.000  1.773  0.412  0.000    0.092  1.806  0.131  0.081  0.012  0.064  0.031  0.269  0.005  0.000  0.951
 6.480000  -0.6392  2.  0.000  0.000  0.001  0.027  0.001  0.041  0.309  0.000  2.561  0.491  0.000    0.132  2.377  0.142  0.086  0.013  0.073  0.033  0.334  0.006  0.000  0.992
 6.499999  -0.6392  2.  0.000  0.000  0.001  0.029  0.004  0.040  0.365  0.001  3.732  0.573  0.001    0.193  3.198  0.150  0.085  0.012  0.082  0.035  0.410  0.008  0.000  1.050
 6.520000  -0.6392  2.  0.000  0.000  0.001  0.046  0.015  0.041  0.353  0.004  3.994  0.555  0.001    0.200  3.203  0.149  0.087  0.015  0.081  0.034  0.414  0.008  0.000  1.052
 6.539999  -0.6392  2.  0.000  0.000  0.001  0.065  0.027  0.041  0.331  0.006  3.969  0.523  0.001    0.194  3.066  0.147  0.088  0.018  0.078  0.034  0.403  0.008  0.000  1.045
 6.560000  -0.6392  2.  0.000  0.000  0.001  0.094  0.047  0.042  0.292  0.011  3.571  0.470  0.001    0.170  2.721  0.144  0.091  0.024  0.074  0.034  0.372  0.007  0.000  1.019
 6.579999  -0.6392  2.  0.000  0.000  0.001  0.126  0.071  0.036  0.188  0.017  2.793  0.315  0.002    0.117  1.826  0.117  0.081  0.030  0.056  0.029  0.278  0.005  0.000  0.968
 6.600000  -0.6392  2.  0.000  0.000  0.001  0.077  0.040  0.029  0.203  0.009  4.651  0.332  0.003    0.196  2.534  0.096  0.062  0.019  0.053  0.023  0.350  0.008  0.000  1.019
 6.619999  -0.6392  2.  0.000  0.000  0.001  0.071  0.034  0.031  0.235  0.007  5.657  0.381  0.003    0.246  3.118  0.101  0.064  0.018  0.059  0.024  0.409  0.009  0.000  1.054
 6.639999  -0.6392  2.  0.000  0.000  0.001  0.073  0.035  0.033  0.251  0.007  5.359  0.405  0.002    0.244  3.259  0.107  0.068  0.019  0.063  0.025  0.415  0.009  0.000  1.059
 6.660000  -0.6392  2.  0.000  0.000  0.001  0.081  0.041  0.031  0.202  0.009  4.397  0.334  0.002    0.196  2.731  0.100  0.066  0.020  0.055  0.024  0.351  0.008  0.000  1.017
 6.679999  -0.6392  2.  0.000  0.000  0.001  0.092  0.051  0.025  0.118  0.012  3.458  0.207  0.002    0.143  1.953  0.078  0.057  0.023  0.040  0.020  0.265  0.006  0.000  0.967
 6.699999  -0.6392  2.  0.000  0.000  0.001  0.113  0.064  0.030  0.121  0.017  2.400  0.212  0.002    0.095  1.397  0.095  0.070  0.029  0.043  0.024  0.223  0.004  0.000  0.944
 6.720000  -0.6392  2.  0.000  0.000  0.001  0.124  0.073  0.032  0.124  0.021  1.737  0.216  0.002    0.061  0.958  0.104  0.077  0.032  0.045  0.027  0.195  0.003  0.000  0.930
 6.739999  -0.6392  2.  0.000  0.000  0.001  0.112  0.067  0.030  0.123  0.021  2.917  0.217  0.003    0.102  1.281  0.097  0.070  0.030  0.045  0.025  0.243  0.005  0.000  0.952
 6.759999  -0.6392  2.  0.000  0.000  0.001  0.112  0.069  0.032  0.143  0.025  4.003  0.260  0.003    0.142  1.609  0.112  0.077  0.035  0.053  0.030  0.305  0.006  0.000  0.977
 6.780000  -0.6392  2.  0.000  0.001  0.001  0.117  0.072  0.036  0.177  0.027  4.839  0.326  0.004    0.173  1.870  0.136  0.087  0.041  0.066  0.037  0.360  0.008  0.000  1.000
 6.799999  -0.6392  2.  0.001  0.001  0.001  0.127  0.076  0.043  0.227  0.027  5.464  0.419  0.005    0.196  2.078  0.172  0.104  0.050  0.082  0.046  0.412  0.009  0.000  1.023
 6.819999  -0.6392  2.  0.001  0.002  0.002  0.173  0.099  0.063  0.330  0.031  5.213  0.610  0.004    0.193  2.254  0.254  0.147  0.071  0.118  0.068  0.476  0.009  0.001  1.050
 6.839999  -0.6392  2.  0.002  0.002  0.003  0.210  0.119  0.072  0.334  0.037  4.990  0.650  0.005    0.178  2.032  0.294  0.170  0.092  0.134  0.082  0.491  0.009  0.001  1.039
 6.860000  -0.6392  2.  0.002  0.003  0.005  0.256  0.151  0.084  0.354  0.053  4.912  0.714  0.005    0.173  1.962  0.344  0.202  0.117  0.155  0.100  0.535  0.009  0.001  1.039
 6.879999  -0.6392  2.  0.003  0.004  0.008  0.303  0.185  0.097  0.376  0.072  4.842  0.783  0.005    0.168  1.889  0.397  0.238  0.145  0.178  0.119  0.587  0.009  0.002  1.039
 6.899999  -0.6392  2.  0.004  0.005  0.011  0.348  0.221  0.110  0.399  0.094  4.757  0.854  0.006    0.162  1.802  0.451  0.275  0.174  0.202  0.140  0.646  0.009  0.003  1.038
 6.919999  -0.6392  2.  0.004  0.006  0.015  0.390  0.258  0.124  0.421  0.118  4.662  0.926  0.006    0.157  1.701  0.508  0.315  0.207  0.228  0.163  0.717  0.010  0.004  1.037
 6.939999  -0.6392  2.  0.005  0.006  0.021  0.426  0.297  0.137  0.442  0.147  4.548  0.999  0.007    0.150  1.580  0.566  0.358  0.242  0.254  0.188  0.800  0.010  0.005  1.034
 6.959999  -0.6392  2.  0.006  0.008  0.028  0.454  0.336  0.150  0.463  0.181  4.424  1.074  0.008    0.144  1.438  0.627  0.405  0.281  0.283  0.217  0.901  0.010  0.007  1.030
 6.979999  -0.6392  2.  0.006  0.009  0.038  0.465  0.374  0.162  0.481  0.222  4.274  1.147  0.009    0.138  1.264  0.688  0.457  0.325  0.314  0.250  1.027  0.010  0.009  1.024
 6.999999  -0.6392  2.  0.007  0.009  0.046  0.424  0.376  0.159  0.464  0.246  4.154  1.138  0.009    0.132  1.059  0.697  0.475  0.346  0.325  0.268  1.111  0.010  0.011  1.013
 7.020000  -0.6392  2.  0.006  0.009  0.050  0.372  0.362  0.151  0.436  0.256  3.685  1.091  0.009    0.118  0.888  0.678  0.475  0.350  0.324  0.274  1.143  0.010  0.012  1.001
 7.040001  -0.6392  2.  0.006  0.008  0.047  0.355  0.343  0.143  0.413  0.243  3.676  1.036  0.009    0.115  0.844  0.644  0.452  0.334  0.309  0.261  1.090  0.010  0.011  0.999
 7.059999  -0.6392  2.  0.006  0.008  0.045  0.340  0.327  0.136  0.392  0.233  3.618  0.987  0.009    0.111  0.797  0.615  0.433  0.319  0.297  0.250  1.045  0.010  0.011  0.997
 7.079998  -0.6392  2.  0.005  0.007  0.042  0.322  0.309  0.129  0.369  0.223  3.490  0.935  0.009    0.105  0.743  0.584  0.413  0.305  0.283  0.239  0.997  0.009  0.011  0.994
 7.099998  -0.6392  2.  0.005  0.007  0.040  0.303  0.292  0.121  0.347  0.215  3.287  0.884  0.009    0.098  0.682  0.553  0.395  0.291  0.270  0.229  0.952  0.009  0.011  0.991
 7.119998  -0.6392  2.  0.005  0.006  0.039  0.283  0.276  0.114  0.324  0.209  2.974  0.831  0.009    0.087  0.612  0.523  0.377  0.279  0.258  0.219  0.908  0.009  0.011  0.987
 7.139998  -0.6392  2.  0.004  0.006  0.038  0.260  0.259  0.107  0.301  0.206  2.513  0.778  0.009    0.073  0.529  0.492  0.362  0.268  0.246  0.211  0.867  0.008  0.012  0.982
 7.160000  -0.6392  2.  0.003  0.005  0.035  0.223  0.231  0.094  0.266  0.194  1.846  0.691  0.008    0.054  0.420  0.441  0.332  0.247  0.225  0.195  0.795  0.008  0.012  0.974
 7.180000  -0.6392  2.  0.003  0.005  0.037  0.208  0.226  0.092  0.256  0.200  1.330  0.673  0.008    0.039  0.322  0.435  0.334  0.249  0.224  0.197  0.793  0.007  0.013  0.970
 7.199999  -0.6392  2.  0.004  0.005  0.040  0.225  0.245  0.099  0.276  0.218  1.664  0.722  0.009    0.047  0.341  0.466  0.357  0.267  0.239  0.211  0.844  0.008  0.014  0.976
 7.219998  -0.6392  2.  0.004  0.006  0.044  0.247  0.269  0.109  0.302  0.239  2.040  0.785  0.010    0.057  0.377  0.505  0.386  0.289  0.257  0.226  0.904  0.009  0.015  0.983
 7.240000  -0.6392  2.  0.004  0.006  0.047  0.267  0.291  0.117  0.326  0.259  2.401  0.841  0.011    0.066  0.414  0.539  0.413  0.308  0.272  0.240  0.959  0.010  0.016  0.991
 7.260000  -0.6392  2.  0.005  0.007  0.051  0.287  0.313  0.126  0.350  0.281  2.762  0.897  0.012    0.076  0.454  0.572  0.440  0.328  0.288  0.253  1.015  0.010  0.017  0.999
 7.280000  -0.6392  2.  0.005  0.007  0.055  0.304  0.334  0.134  0.373  0.303  3.111  0.947  0.013    0.086  0.498  0.602  0.465  0.347  0.302  0.266  1.068  0.011  0.018  1.007
 7.300000  -0.6392  2.  0.005  0.007  0.059  0.318  0.353  0.141  0.393  0.325  3.445  0.992  0.015    0.095  0.544  0.628  0.489  0.365  0.315  0.278  1.118  0.012  0.019  1.014
 7.319999  -0.6392  2.  0.005  0.007  0.058  0.307  0.341  0.137  0.383  0.318  3.718  0.963  0.015    0.101  0.555  0.608  0.476  0.355  0.306  0.271  1.101  0.012  0.019  1.020
 7.340000  -0.6392  2.  0.005  0.008  0.060  0.341  0.365  0.149  0.422  0.331  3.518  1.040  0.015    0.097  0.595  0.646  0.499  0.370  0.321  0.281  1.114  0.012  0.019  1.030
 7.359999  -0.6392  2.  0.006  0.008  0.062  0.376  0.389  0.160  0.463  0.343  3.403  1.116  0.014    0.096  0.647  0.681  0.520  0.382  0.335  0.289  1.125  0.012  0.019  1.041
 7.380000  -0.6392  2.  0.006  0.009  0.064  0.410  0.413  0.172  0.503  0.355  3.284  1.189  0.014    0.095  0.698  0.716  0.540  0.394  0.348  0.298  1.135  0.013  0.019  1.053
 7.399999  -0.6392  2.  0.007  0.010  0.066  0.444  0.436  0.183  0.543  0.368  3.162  1.260  0.014    0.093  0.747  0.749  0.560  0.405  0.361  0.306  1.145  0.013  0.018  1.065
 7.419999  -0.6392  2.  0.007  0.010  0.068  0.476  0.460  0.194  0.581  0.382  3.035  1.328  0.014    0.092  0.796  0.780  0.580  0.417  0.373  0.314  1.155  0.013  0.018  1.077
 7.439999  -0.6392  2.  0.008  0.011  0.070  0.506  0.484  0.205  0.618  0.398  2.905  1.392  0.014    0.091  0.844  0.810  0.600  0.429  0.385  0.322  1.165  0.013  0.018  1.089
 7.462398  -0.6392  2.  0.008  0.012  0.074  0.537  0.510  0.216  0.658  0.418  2.756  1.459  0.014    0.089  0.896  0.842  0.622  0.442  0.398  0.332  1.176  0.013  0.018  1.102
 7.477121  -0.6392  2.  0.009  0.012  0.076  0.555  0.527  0.223  0.683  0.433  2.655  1.500  0.014    0.088  0.929  0.861  0.637  0.451  0.406  0.338  1.184  0.013  0.018  1.110
 7.491362  -0.6392  2.  0.009  0.012  0.079  0.571  0.543  0.230  0.706  0.449  2.555  1.537  0.014    0.087  0.960  0.879  0.651  0.460  0.414  0.344  1.192  0.013  0.018  1.118
 7.505150  -0.6392  2.  0.009  0.013  0.082  0.583  0.558  0.236  0.726  0.465  2.454  1.569  0.015    0.086  0.989  0.894  0.664  0.468  0.421  0.350  1.199  0.013  0.018  1.125
 7.518514  -0.6392  2.  0.009  0.013  0.085  0.592  0.572  0.241  0.744  0.482  2.352  1.595  0.015    0.084  1.015  0.907  0.677  0.476  0.427  0.355  1.206  0.013  0.018  1.131
 7.531479  -0.6392  2.  0.009  0.013  0.085  0.581  0.566  0.239  0.742  0.483  2.252  1.582  0.015    0.082  1.031  0.896  0.672  0.471  0.424  0.353  1.195  0.012  0.018  1.135
 7.544068  -0.6392  2.  0.009  0.013  0.087  0.588  0.576  0.242  0.746  0.496  2.139  1.594  0.015    0.079  1.009  0.907  0.682  0.479  0.429  0.358  1.203  0.012  0.018  1.136
 7.556303  -0.6392  2.  0.009  0.013  0.086  0.582  0.568  0.238  0.740  0.487  2.182  1.576  0.015    0.079  1.012  0.893  0.671  0.471  0.423  0.352  1.183  0.012  0.018  1.139
 7.568202  -0.6392  2.  0.009  0.013  0.085  0.582  0.566  0.238  0.740  0.485  2.221  1.572  0.015    0.080  1.016  0.888  0.667  0.467  0.421  0.350  1.174  0.012  0.017  1.142
 7.579783  -0.6392  2.  0.009  0.013  0.084  0.582  0.564  0.237  0.739  0.482  2.259  1.567  0.015    0.080  1.018  0.883  0.662  0.464  0.419  0.347  1.164  0.012  0.017  1.145
 7.591064  -0.6392  2.  0.009  0.013  0.084  0.582  0.562  0.236  0.738  0.479  2.298  1.560  0.014    0.081  1.020  0.877  0.658  0.460  0.416  0.344  1.153  0.012  0.017  1.148
 7.602060  -0.6392  2.  0.009  0.012  0.083  0.579  0.557  0.234  0.734  0.475  2.340  1.549  0.014    0.081  1.017  0.869  0.651  0.455  0.413  0.341  1.140  0.012  0.016  1.151
 7.628389  -0.6392  2.  0.009  0.012  0.080  0.575  0.548  0.230  0.727  0.466  2.433  1.526  0.014    0.081  1.009  0.850  0.636  0.444  0.405  0.333  1.109  0.012  0.015  1.158
 7.653213  -0.6392  2.  0.009  0.012  0.078  0.567  0.537  0.225  0.715  0.457  2.521  1.497  0.013    0.081  0.992  0.828  0.620  0.432  0.396  0.324  1.073  0.011  0.014  1.163
 7.676693  -0.6392  2.  0.009  0.012  0.076  0.555  0.524  0.218  0.699  0.446  2.610  1.460  0.013    0.080  0.964  0.802  0.600  0.418  0.386  0.315  1.033  0.011  0.013  1.167
 7.698970  -0.6392  2.  0.009  0.012  0.073  0.540  0.507  0.211  0.678  0.434  2.709  1.413  0.012    0.079  0.925  0.772  0.577  0.402  0.374  0.303  0.986  0.011  0.012  1.169
 7.720160  -0.6392  2.  0.008  0.011  0.070  0.520  0.488  0.202  0.652  0.420  2.803  1.358  0.012    0.077  0.873  0.736  0.550  0.384  0.360  0.290  0.932  0.010  0.011  1.169
 7.740363  -0.6392  2.  0.008  0.011  0.065  0.481  0.453  0.186  0.609  0.396  2.888  1.272  0.011    0.075  0.801  0.684  0.513  0.359  0.339  0.273  0.876  0.010  0.010  1.166
 7.756545  -0.6392  2.  0.008  0.011  0.065  0.484  0.454  0.186  0.600  0.397  2.890  1.260  0.011    0.073  0.767  0.680  0.510  0.358  0.337  0.271  0.860  0.010  0.009  1.166
 7.806545  -0.6392  2.  0.008  0.011  0.063  0.494  0.458  0.186  0.594  0.398  3.028  1.244  0.011    0.071  0.730  0.671  0.502  0.351  0.331  0.264  0.833  0.010  0.009  1.175
 7.856545  -0.6392  2.  0.008  0.010  0.060  0.488  0.446  0.179  0.564  0.389  3.200  1.185  0.010    0.067  0.650  0.640  0.478  0.333  0.315  0.250  0.780  0.010  0.008  1.180
 7.906545  -0.6392  2.  0.008  0.010  0.059  0.499  0.448  0.179  0.559  0.391  3.329  1.173  0.010    0.065  0.606  0.633  0.472  0.328  0.310  0.245  0.762  0.010  0.007  1.189
 7.956545  -0.6392  2.  0.008  0.010  0.057  0.517  0.453  0.181  0.572  0.391  3.440  1.186  0.010    0.064  0.607  0.630  0.468  0.322  0.306  0.239  0.751  0.010  0.007  1.204
 8.006543  -0.6392  2.  0.008  0.010  0.055  0.526  0.448  0.179  0.575  0.385  3.570  1.177  0.009    0.062  0.584  0.614  0.454  0.310  0.296  0.228  0.726  0.011  0.007  1.218
 8.056546  -0.6392  2.  0.007  0.010  0.059  0.529  0.433  0.186  0.587  0.439  3.669  1.302  0.009    0.061  0.661  0.642  0.478  0.309  0.283  0.216  0.743  0.016  0.018  1.232
 8.106544  -0.6392  2.  0.007  0.009  0.058  0.536  0.431  0.187  0.612  0.425  3.978  1.311  0.009    0.063  0.687  0.638  0.473  0.300  0.280  0.211  0.754  0.016  0.017  1.253
 8.156547  -0.6392  2.  0.007  0.009  0.056  0.539  0.425  0.187  0.629  0.408  4.380  1.308  0.010    0.063  0.696  0.630  0.465  0.288  0.275  0.204  0.761  0.016  0.016  1.272
 8.206545  -0.6392  2.  0.006  0.008  0.054  0.536  0.413  0.185  0.633  0.388  4.904  1.283  0.010    0.060  0.678  0.613  0.452  0.272  0.265  0.194  0.762  0.017  0.015  1.287
 8.256547  -0.6392  2.  0.006  0.007  0.054  0.533  0.405  0.187  0.635  0.370  5.483  1.258  0.011    0.055  0.642  0.606  0.447  0.261  0.260  0.188  0.772  0.017  0.014  1.299
 8.306547  -0.6392  2.  0.006  0.008  0.061  0.684  0.512  0.218  0.698  0.421  6.125  1.364  0.013    0.055  0.697  0.683  0.508  0.303  0.291  0.211  0.843  0.017  0.014  1.323
 8.356546  -0.6392  2.  0.007  0.009  0.072  0.846  0.632  0.253  0.767  0.489  6.698  1.485  0.016    0.056  0.759  0.769  0.578  0.350  0.323  0.237  0.924  0.019  0.015  1.348
 8.406547  -0.6392  2.  0.008  0.010  0.082  0.993  0.743  0.282  0.823  0.548  7.186  1.578  0.017    0.056  0.804  0.837  0.635  0.388  0.347  0.255  0.993  0.020  0.017  1.373
 8.456547  -0.6392  2.  0.007  0.010  0.093  1.107  0.834  0.301  0.853  0.592  7.488  1.617  0.019    0.055  0.823  0.877  0.672  0.412  0.358  0.264  1.044  0.021  0.018  1.396
 8.506547  -0.6392  2.  0.006  0.009  0.102  1.150  0.880  0.300  0.836  0.606  7.528  1.567  0.019    0.050  0.792  0.869  0.676  0.413  0.350  0.258  1.067  0.021  0.019  1.409
